from,to,value
0,0,52
0,1,8
0,2,25
0,3,2
0,6,10
0,7,4
0,9,214
0,10,215
0,11,20
0,13,4
0,14,115
0,15,30
0,16,8
0,17,47
0,18,5
0,19,7
0,20,2
0,21,4
0,22,2
0,23,2
0,24,5
0,25,13
1,0,52
1,2,11
1,3,12
1,4,1
1,6,2
1,7,3
1,8,1
1,9,1344
1,10,1402
1,11,109
1,12,2
1,13,24
1,14,14
1,15,3
1,16,1
1,17,126
1,18,5
1,19,1
1,21,5
1,22,2
1,23,2
1,24,5
1,25,4
2,6,8
2,9,2
2,14,35
2,15,22
2,16,10
2,17,9
2,18,1
2,24,1
2,25,1
3,0,2
3,1,9
3,2,2
3,3,1
3,4,76
3,5,8
3,6,1
3,7,12
3,8,1
3,9,21
3,10,21
3,11,15
3,12,143
3,13,1341
3,14,20
3,15,3
3,16,2
3,17,11
3,18,10
3,19,11
3,20,2
3,21,8
3,22,427
3,23,67
3,24,34
3,25,16
4,0,2
4,3,24
4,4,206
4,5,29
4,6,4
4,7,1
4,9,6
4,10,1
4,11,3
4,12,13
4,13,32
4,14,42
4,15,1
4,16,5
4,17,15
4,18,21
4,19,21
4,20,127
4,21,17
4,22,18
4,23,112
4,24,287
4,25,107
5,2,1
5,3,6
5,4,287
5,5,31
5,6,4
5,7,5
5,8,1
5,9,5
5,10,8
5,11,2
5,12,2
5,13,8
5,14,32
5,15,4
5,16,6
5,17,20
5,18,62
5,19,1281
5,20,56
5,21,3
5,22,8
5,23,216
5,24,159
5,25,80
6,0,1
6,2,12
6,4,4
6,5,2
6,6,137
6,7,136
6,8,53
6,9,5
6,10,2
6,11,2
6,13,1
6,14,56
6,15,32
6,16,73
6,17,13
6,18,160
6,19,38
6,20,2
6,21,1
6,22,2
6,23,2
6,24,2
6,25,7
7,0,7
7,1,1
7,2,24
7,3,1
7,4,3
7,6,608
7,7,23
7,8,1
7,9,7
7,10,5
7,12,3
7,14,89
7,15,108
7,16,318
7,17,24
7,18,64
7,19,9
7,20,1
7,23,2
7,24,4
7,25,8
8,0,12
8,1,3
8,2,32
8,3,3
8,4,2
8,5,1
8,6,708
8,7,24
8,8,1
8,9,4
8,10,6
8,11,1
8,12,2
8,13,2
8,14,82
8,15,128
8,16,326
8,17,19
8,18,82
8,19,11
8,20,2
8,22,1
8,23,3
8,24,4
8,25,13
9,0,144
9,1,112
9,2,75
9,3,12
9,4,18
9,5,1
9,6,10
9,7,10
9,8,2
9,9,190
9,10,109
9,11,166
9,12,8
9,13,99
9,14,274
9,15,28
9,16,15
9,17,93
9,18,21
9,19,18
9,20,14
9,21,264
9,22,43
9,23,5
9,24,29
9,25,70
10,0,190
10,1,150
10,2,83
10,3,21
10,4,17
10,5,2
10,6,4
10,7,5
10,8,3
10,9,128
10,11,239
10,12,8
10,13,172
10,14,352
10,15,13
10,16,15
10,17,104
10,18,25
10,19,36
10,20,12
10,21,415
10,22,52
10,23,8
10,24,31
10,25,95
11,0,32
11,1,9
11,2,11
11,3,11
11,4,1
11,7,2
11,9,438
11,10,452
11,11,50
11,12,8
11,13,33
11,14,40
11,15,1
11,16,3
11,17,62
11,18,1
11,21,31
11,22,10
11,23,1
11,24,3
11,25,10
12,1,2
12,2,3
12,3,214
12,4,85
12,5,2
12,6,2
12,7,2
12,9,25
12,10,39
12,11,90
12,12,121
12,13,330
12,14,27
12,15,1
12,16,2
12,17,12
12,18,10
12,19,14
12,20,37
12,21,208
12,22,130
12,23,24
12,24,108
12,25,18
13,0,1
13,1,2
13,3,11
13,4,11
13,9,3
13,10,6
13,11,9
13,12,13
13,13,102
13,14,7
13,17,2
13,18,1
13,20,2
13,21,21
13,22,31
13,23,2
13,24,13
13,25,1
14,0,13
14,1,2
14,2,21
14,3,4
14,4,25
14,5,17
14,6,40
14,7,16
14,8,1
14,9,58
14,10,39
14,11,8
14,12,2
14,13,14
14,14,497
14,15,122
14,16,83
14,17,168
14,18,312
14,19,255
14,20,18
14,21,11
14,22,8
14,23,11
14,24,65
14,25,96
15,0,17
15,1,3
15,2,20
15,3,4
15,4,10
15,5,2
15,6,176
15,7,23
15,8,14
15,9,82
15,10,19
15,11,2
15,12,1
15,13,10
15,14,1689
15,15,385
15,16,243
15,17,457
15,18,90
15,19,53
15,20,9
15,21,9
15,23,4
15,24,15
15,25,226
16,0,5
16,1,1
16,2,19
16,3,1
16,4,10
16,5,6
16,6,44
16,7,119
16,8,51
16,9,10
16,10,10
16,11,3
16,13,3
16,14,138
16,15,35
16,16,30
16,17,46
16,18,151
16,19,310
16,20,7
16,21,5
16,22,4
16,23,5
16,24,10
16,25,34
17,0,54
17,1,29
17,2,31
17,3,12
17,4,49
17,5,14
17,6,51
17,7,17
17,8,6
17,9,92
17,10,63
17,11,26
17,12,7
17,13,36
17,14,1020
17,15,170
17,16,130
17,17,294
17,18,525
17,19,223
17,20,36
17,21,58
17,22,15
17,23,14
17,24,112
17,25,199
18,0,5
18,1,1
18,2,9
18,3,7
18,4,14
18,5,9
18,6,42
18,7,9
18,8,7
18,9,22
18,10,18
18,11,8
18,13,4
18,14,256
18,15,12
18,16,34
18,17,97
18,18,45
18,19,716
18,20,15
18,21,10
18,22,4
18,23,10
18,24,24
18,25,71
19,0,3
19,2,5
19,3,3
19,4,15
19,5,32
19,6,31
19,7,5
19,8,1
19,9,14
19,10,9
19,11,7
19,13,12
19,14,258
19,15,17
19,16,79
19,17,73
19,18,920
19,19,253
19,20,17
19,21,10
19,22,3
19,23,7
19,24,43
19,25,48
20,0,4
20,2,4
20,3,16
20,4,518
20,5,42
20,6,6
20,7,3
20,8,2
20,9,10
20,10,15
20,11,5
20,12,11
20,13,49
20,14,191
20,15,7
20,16,14
20,17,77
20,18,31
20,19,69
20,20,203
20,21,22
20,22,49
20,23,191
20,24,695
20,25,144
21,0,22
21,1,14
21,2,13
21,3,142
21,4,48
21,5,2
21,6,3
21,7,2
21,9,105
21,10,107
21,11,38
21,12,89
21,13,630
21,14,69
21,15,7
21,16,9
21,17,35
21,18,19
21,19,14
21,20,44
21,21,51
21,22,162
21,23,8
21,24,83
21,25,46
22,0,2
22,1,1
22,2,3
22,3,197
22,4,90
22,5,3
22,6,3
22,7,1
22,9,44
22,10,37
22,11,111
22,12,99
22,13,168
22,14,45
22,15,5
22,16,3
22,17,26
22,18,7
22,19,10
22,20,55
22,21,225
22,22,76
22,23,22
22,24,141
22,25,58
23,0,5
23,1,1
23,2,1
23,3,8
23,4,87
23,5,8
23,6,2
23,7,2
23,8,1
23,9,2
23,10,2
23,11,1
23,12,8
23,13,12
23,14,23
23,15,2
23,16,2
23,17,6
23,18,6
23,19,7
23,20,38
23,21,6
23,22,13
23,23,5
23,24,161
23,25,34
24,0,3
24,1,1
24,2,1
24,3,4
24,4,268
24,5,43
24,6,11
24,7,2
24,8,1
24,9,13
24,10,4
24,11,8
24,12,7
24,13,35
24,14,141
24,15,9
24,16,3
24,17,34
24,18,30
24,19,43
24,20,158
24,21,32
24,22,30
24,23,117
24,24,416
24,25,204
25,0,16
25,1,4
25,2,13
25,3,14
25,4,430
25,5,47
25,6,57
25,7,9
25,8,6
25,9,74
25,10,67
25,11,20
25,12,2
25,13,28
25,14,434
25,15,133
25,16,113
25,17,124
25,18,579
25,19,273
25,20,135
25,21,26
25,22,43
25,23,132
25,24,540
25,25,89
